model_type,seed,scenario,trajectory_id,horizon_s,final_position_error,failure_reason,is_anomaly_seed
phnode_qforce,46,PRBS,PRBS_69,60.0,2.2670253465872223,completed,0
phnode_qforce,46,PRBS,PRBS_70,60.0,2.984481891731257,completed,0
phnode_qforce,46,PRBS,PRBS_71,60.0,7.344843960953577,completed,0
phnode_qforce,46,CHIRP,CHIRP_100042,60.0,4.192301476290653,completed,0
phnode_qforce,46,CHIRP,CHIRP_100043,60.0,3.197681450841653,completed,0
phnode_qforce,46,CHIRP,CHIRP_100044,60.0,1.132872365287363,completed,0
phnode_qforce,46,CHIRP,CHIRP_100045,60.0,3.925558345236892,completed,0
phnode_qforce,46,CHIRP,CHIRP_100046,60.0,4.044900311856689,completed,0
phnode_qforce,46,CHIRP,CHIRP_100047,60.0,2.6534786646905206,completed,0
phnode_qforce,46,CHIRP,CHIRP_100048,60.0,2.012830581857243,completed,0
phnode_qforce,46,CHIRP,CHIRP_100049,60.0,3.168988908070234,completed,0
phnode_qforce,46,CHIRP,CHIRP_100050,60.0,4.099274644117447,completed,0
phnode_qforce,46,CHIRP,CHIRP_100051,60.0,2.796213320181617,completed,0
phnode_qforce,46,CHIRP,CHIRP_100052,60.0,1.758158641367332,completed,0
phnode_qforce,46,CHIRP,CHIRP_100053,60.0,1.098010534320803,completed,0
phnode_qforce,46,CHIRP,CHIRP_100054,60.0,2.4819010976732736,completed,0
phnode_qforce,46,CHIRP,CHIRP_100055,60.0,1.1407772638810365,completed,0
phnode_qforce,46,CHIRP,CHIRP_100056,60.0,5.119876580761095,completed,0
phnode_qforce,46,CHIRP,CHIRP_100057,60.0,3.573061829382855,completed,0
phnode_qforce,46,CHIRP,CHIRP_100058,60.0,1.7502090852987533,completed,0
phnode_qforce,46,CHIRP,CHIRP_100059,60.0,0.9324060604314235,completed,0
phnode_qforce,46,CHIRP,CHIRP_100060,60.0,3.618021746941238,completed,0
phnode_qforce,46,CHIRP,CHIRP_100061,60.0,2.4333658737466695,completed,0
phnode_qforce,46,CHIRP,CHIRP_100062,60.0,2.274125383411645,completed,0
phnode_qforce,46,CHIRP,CHIRP_100063,60.0,5.463809148440039,completed,0
phnode_qforce,46,CHIRP,CHIRP_100064,60.0,2.248722595821757,completed,0
phnode_qforce,46,CHIRP,CHIRP_100065,60.0,1.921684386826683,completed,0
phnode_qforce,46,CHIRP,CHIRP_100066,60.0,1.2770339863054205,completed,0
phnode_qforce,46,CHIRP,CHIRP_100067,60.0,1.2161905354056544,completed,0
phnode_qforce,46,CHIRP,CHIRP_100068,60.0,1.726944903804947,completed,0
phnode_qforce,46,CHIRP,CHIRP_100069,60.0,3.094263664855814,completed,0
phnode_qforce,46,CHIRP,CHIRP_100070,60.0,2.0660671298107367,completed,0
phnode_qforce,46,CHIRP,CHIRP_100071,60.0,1.7212849119157896,completed,0
phnode_qforce,46,OU,OU_200042,60.0,6.163354840105397,completed,0
phnode_qforce,46,OU,OU_200043,60.0,11.139520525507303,completed,0
phnode_qforce,46,OU,OU_200044,60.0,5.999411859281445,completed,0
phnode_qforce,46,OU,OU_200045,60.0,9.495944564330578,completed,0
phnode_qforce,46,OU,OU_200046,60.0,11.491964168860006,completed,0
phnode_qforce,46,OU,OU_200047,60.0,5.008786732897825,completed,0
phnode_qforce,46,OU,OU_200048,60.0,15.923938043391914,completed,0
phnode_qforce,46,OU,OU_200049,60.0,11.018053220725488,completed,0
phnode_qforce,46,OU,OU_200050,60.0,3.580633178875336,completed,0
phnode_qforce,46,OU,OU_200051,60.0,nan,pred_divergence,0
phnode_qforce,46,OU,OU_200052,60.0,8.033761737219926,completed,0
phnode_qforce,46,OU,OU_200053,60.0,10.637902138748236,completed,0
phnode_qforce,46,OU,OU_200054,60.0,6.40229784958652,completed,0
phnode_qforce,46,OU,OU_200055,60.0,10.872015117772147,completed,0
phnode_qforce,46,OU,OU_200056,60.0,3.7831348608640503,completed,0
phnode_qforce,46,OU,OU_200057,60.0,9.31946461802733,completed,0
phnode_qforce,46,OU,OU_200058,60.0,2.585832724711806,completed,0
phnode_qforce,46,OU,OU_200059,60.0,9.568371240477177,completed,0
phnode_qforce,46,OU,OU_200060,60.0,9.71320759536069,completed,0
phnode_qforce,46,OU,OU_200061,60.0,11.35040797326603,completed,0
phnode_qforce,46,OU,OU_200062,60.0,7.430678218400889,completed,0
phnode_qforce,46,OU,OU_200063,60.0,5.12888522933182,completed,0
phnode_qforce,46,OU,OU_200064,60.0,3.7060449986324078,completed,0
phnode_qforce,46,OU,OU_200065,60.0,3.1283515876556316,completed,0
phnode_qforce,46,OU,OU_200066,60.0,5.794095791277256,completed,0
phnode_qforce,46,OU,OU_200067,60.0,6.729937149883942,completed,0
phnode_qforce,46,OU,OU_200068,60.0,4.796633191567054,completed,0
phnode_qforce,46,OU,OU_200069,60.0,3.7328714022023033,completed,0
phnode_qforce,46,OU,OU_200070,60.0,6.2797451330339396,completed,0
phnode_qforce,46,OU,OU_200071,60.0,4.919075615813142,completed,0
blackbox_fullstate,42,PRBS,PRBS_42,60.0,128.94468675463122,completed,0
blackbox_fullstate,42,PRBS,PRBS_43,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_44,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_45,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_46,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_47,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_48,60.0,21.11570672625291,completed,0
blackbox_fullstate,42,PRBS,PRBS_49,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_50,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_51,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_52,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_53,60.0,38.82869559389996,completed,0
blackbox_fullstate,42,PRBS,PRBS_54,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_55,60.0,64.26799605086111,completed,0
blackbox_fullstate,42,PRBS,PRBS_56,60.0,116.28501405188842,completed,0
blackbox_fullstate,42,PRBS,PRBS_57,60.0,98.17041932823662,completed,0
blackbox_fullstate,42,PRBS,PRBS_58,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_59,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_60,60.0,137.73918525973616,completed,0
blackbox_fullstate,42,PRBS,PRBS_61,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_62,60.0,60.074066343011445,completed,0
blackbox_fullstate,42,PRBS,PRBS_63,60.0,128.9055878364051,completed,0
blackbox_fullstate,42,PRBS,PRBS_64,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_65,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_66,60.0,40.818771222849286,completed,0
blackbox_fullstate,42,PRBS,PRBS_67,60.0,137.18597116207584,completed,0
blackbox_fullstate,42,PRBS,PRBS_68,60.0,104.43265330379614,completed,0
blackbox_fullstate,42,PRBS,PRBS_69,60.0,nan,pred_divergence,0
blackbox_fullstate,42,PRBS,PRBS_70,60.0,36.61209185355292,completed,0
blackbox_fullstate,42,PRBS,PRBS_71,60.0,nan,pred_divergence,0
blackbox_fullstate,42,CHIRP,CHIRP_100042,60.0,134.24921331379235,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100043,60.0,nan,pred_divergence,0
blackbox_fullstate,42,CHIRP,CHIRP_100044,60.0,nan,pred_divergence,0
blackbox_fullstate,42,CHIRP,CHIRP_100045,60.0,143.3470467980545,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100046,60.0,76.30059861050987,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100047,60.0,30.24485549520508,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100048,60.0,nan,pred_divergence,0
blackbox_fullstate,42,CHIRP,CHIRP_100049,60.0,85.4529876723592,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100050,60.0,33.207398152863085,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100051,60.0,89.76564377593516,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100052,60.0,28.394146552370778,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100053,60.0,nan,pred_divergence,0
blackbox_fullstate,42,CHIRP,CHIRP_100054,60.0,nan,pred_divergence,0
blackbox_fullstate,42,CHIRP,CHIRP_100055,60.0,141.71184471045586,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100056,60.0,65.9293606994322,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100057,60.0,89.03747079184944,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100058,60.0,121.58134335603724,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100059,60.0,89.15095557365807,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100060,60.0,nan,pred_divergence,0
blackbox_fullstate,42,CHIRP,CHIRP_100061,60.0,116.46569026036708,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100062,60.0,nan,pred_divergence,0
blackbox_fullstate,42,CHIRP,CHIRP_100063,60.0,124.74082783725395,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100064,60.0,nan,pred_divergence,0
blackbox_fullstate,42,CHIRP,CHIRP_100065,60.0,nan,pred_divergence,0
blackbox_fullstate,42,CHIRP,CHIRP_100066,60.0,65.2121827785271,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100067,60.0,115.46141604128829,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100068,60.0,127.98117486331203,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100069,60.0,54.653355392221854,completed,0
blackbox_fullstate,42,CHIRP,CHIRP_100070,60.0,nan,pred_divergence,0
blackbox_fullstate,42,CHIRP,CHIRP_100071,60.0,64.92221699967268,completed,0
blackbox_fullstate,42,OU,OU_200042,60.0,nan,pred_divergence,0
blackbox_fullstate,42,OU,OU_200043,60.0,nan,pred_divergence,0
blackbox_fullstate,42,OU,OU_200044,60.0,83.24840210986078,completed,0
blackbox_fullstate,42,OU,OU_200045,60.0,34.99062409448212,completed,0
blackbox_fullstate,42,OU,OU_200046,60.0,70.2280399059845,completed,0
blackbox_fullstate,42,OU,OU_200047,60.0,62.84493204856775,completed,0
blackbox_fullstate,42,OU,OU_200048,60.0,nan,pred_divergence,0
blackbox_fullstate,42,OU,OU_200049,60.0,123.64866407996549,completed,0
blackbox_fullstate,42,OU,OU_200050,60.0,nan,pred_divergence,0
blackbox_fullstate,42,OU,OU_200051,60.0,nan,pred_divergence,0
blackbox_fullstate,42,OU,OU_200052,60.0,33.46355700281852,completed,0
blackbox_fullstate,42,OU,OU_200053,60.0,109.64159846877149,completed,0
blackbox_fullstate,42,OU,OU_200054,60.0,129.12417898409922,completed,0
blackbox_fullstate,42,OU,OU_200055,60.0,nan,pred_divergence,0
blackbox_fullstate,42,OU,OU_200056,60.0,nan,pred_divergence,0
blackbox_fullstate,42,OU,OU_200057,60.0,51.276435350594305,completed,0
blackbox_fullstate,42,OU,OU_200058,60.0,112.68823770992469,completed,0
blackbox_fullstate,42,OU,OU_200059,60.0,79.12347583803303,completed,0
blackbox_fullstate,42,OU,OU_200060,60.0,nan,pred_divergence,0
blackbox_fullstate,42,OU,OU_200061,60.0,134.65015436897932,completed,0
blackbox_fullstate,42,OU,OU_200062,60.0,nan,pred_divergence,0
blackbox_fullstate,42,OU,OU_200063,60.0,nan,pred_divergence,0
blackbox_fullstate,42,OU,OU_200064,60.0,36.90456195533516,completed,0
blackbox_fullstate,42,OU,OU_200065,60.0,21.848267490853186,completed,0
blackbox_fullstate,42,OU,OU_200066,60.0,nan,pred_divergence,0
blackbox_fullstate,42,OU,OU_200067,60.0,84.57298592872526,completed,0
blackbox_fullstate,42,OU,OU_200068,60.0,nan,pred_divergence,0
blackbox_fullstate,42,OU,OU_200069,60.0,59.88327987857284,completed,0
blackbox_fullstate,42,OU,OU_200070,60.0,91.82107412207426,completed,0
blackbox_fullstate,42,OU,OU_200071,60.0,111.35852544118703,completed,0
blackbox_fullstate,43,PRBS,PRBS_42,60.0,130.14076420730797,completed,0
blackbox_fullstate,43,PRBS,PRBS_43,60.0,109.67538615304544,completed,0
blackbox_fullstate,43,PRBS,PRBS_44,60.0,nan,pred_divergence,0
blackbox_fullstate,43,PRBS,PRBS_45,60.0,63.71060772269729,completed,0
blackbox_fullstate,43,PRBS,PRBS_46,60.0,114.03245951764336,completed,0
blackbox_fullstate,43,PRBS,PRBS_47,60.0,82.0987732314152,completed,0
blackbox_fullstate,43,PRBS,PRBS_48,60.0,83.93559966851954,completed,0
blackbox_fullstate,43,PRBS,PRBS_49,60.0,68.46624410246706,completed,0
blackbox_fullstate,43,PRBS,PRBS_50,60.0,nan,pred_divergence,0
blackbox_fullstate,43,PRBS,PRBS_51,60.0,59.33848015222266,completed,0
blackbox_fullstate,43,PRBS,PRBS_52,60.0,nan,pred_divergence,0
blackbox_fullstate,43,PRBS,PRBS_53,60.0,nan,pred_divergence,0
blackbox_fullstate,43,PRBS,PRBS_54,60.0,90.05922907477093,completed,0
blackbox_fullstate,43,PRBS,PRBS_55,60.0,67.11188563645116,completed,0
blackbox_fullstate,43,PRBS,PRBS_56,60.0,112.11376963973872,completed,0
blackbox_fullstate,43,PRBS,PRBS_57,60.0,23.97850323392895,completed,0
blackbox_fullstate,43,PRBS,PRBS_58,60.0,nan,pred_divergence,0
blackbox_fullstate,43,PRBS,PRBS_59,60.0,150.97251822890135,completed,0
blackbox_fullstate,43,PRBS,PRBS_60,60.0,109.39669053082683,completed,0
blackbox_fullstate,43,PRBS,PRBS_61,60.0,100.56425260474136,completed,0
blackbox_fullstate,43,PRBS,PRBS_62,60.0,100.3943721086584,completed,0
blackbox_fullstate,43,PRBS,PRBS_63,60.0,106.35280696995142,completed,0
blackbox_fullstate,43,PRBS,PRBS_64,60.0,84.71081713417578,completed,0
blackbox_fullstate,43,PRBS,PRBS_65,60.0,nan,pred_divergence,0
blackbox_fullstate,43,PRBS,PRBS_66,60.0,103.15391533154536,completed,0
blackbox_fullstate,43,PRBS,PRBS_67,60.0,115.25459984258896,completed,0
blackbox_fullstate,43,PRBS,PRBS_68,60.0,137.8186994070604,completed,0
blackbox_fullstate,43,PRBS,PRBS_69,60.0,102.96501077408827,completed,0
blackbox_fullstate,43,PRBS,PRBS_70,60.0,82.83139647527663,completed,0
blackbox_fullstate,43,PRBS,PRBS_71,60.0,148.59955819963372,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100042,60.0,91.86978317077002,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100043,60.0,115.74339609269828,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100044,60.0,80.61709805037043,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100045,60.0,121.26705724060352,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100046,60.0,88.56351563413718,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100047,60.0,82.28965596799887,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100048,60.0,73.77716817730283,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100049,60.0,66.94418925735471,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100050,60.0,51.13190672910989,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100051,60.0,105.0680377372602,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100052,60.0,80.5552814392534,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100053,60.0,92.87083656292599,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100054,60.0,113.95791949293637,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100055,60.0,109.37886980067844,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100056,60.0,68.94545141412144,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100057,60.0,77.60656249333091,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100058,60.0,90.29486299415636,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100059,60.0,87.13209911963554,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100060,60.0,115.6863963084187,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100061,60.0,120.29278399637634,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100062,60.0,94.71497814387259,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100063,60.0,113.30095677874843,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100064,60.0,81.33367846363431,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100065,60.0,111.85669311652148,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100066,60.0,81.7876562060577,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100067,60.0,81.26822322789899,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100068,60.0,115.77482354200167,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100069,60.0,83.13915978677055,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100070,60.0,102.2144106281717,completed,0
blackbox_fullstate,43,CHIRP,CHIRP_100071,60.0,92.70048090772697,completed,0
blackbox_fullstate,43,OU,OU_200042,60.0,nan,pred_divergence,0
blackbox_fullstate,43,OU,OU_200043,60.0,81.80988622718638,completed,0
blackbox_fullstate,43,OU,OU_200044,60.0,46.06466838489575,completed,0
blackbox_fullstate,43,OU,OU_200045,60.0,87.55447972708713,completed,0
blackbox_fullstate,43,OU,OU_200046,60.0,60.7866286401201,completed,0
blackbox_fullstate,43,OU,OU_200047,60.0,nan,pred_divergence,0
blackbox_fullstate,43,OU,OU_200048,60.0,90.38599171053592,completed,0
blackbox_fullstate,43,OU,OU_200049,60.0,71.29801070232385,completed,0
blackbox_fullstate,43,OU,OU_200050,60.0,nan,pred_divergence,0
blackbox_fullstate,43,OU,OU_200051,60.0,nan,pred_divergence,0
blackbox_fullstate,43,OU,OU_200052,60.0,45.00304855504355,completed,0
blackbox_fullstate,43,OU,OU_200053,60.0,111.87880901843627,completed,0
blackbox_fullstate,43,OU,OU_200054,60.0,89.53030943071326,completed,0
blackbox_fullstate,43,OU,OU_200055,60.0,92.90764079847563,completed,0
blackbox_fullstate,43,OU,OU_200056,60.0,9.27676593509573,completed,0
blackbox_fullstate,43,OU,OU_200057,60.0,56.17041223248874,completed,0
blackbox_fullstate,43,OU,OU_200058,60.0,90.01818721745111,completed,0
blackbox_fullstate,43,OU,OU_200059,60.0,114.53939734916845,completed,0
blackbox_fullstate,43,OU,OU_200060,60.0,73.47879980360054,completed,0
blackbox_fullstate,43,OU,OU_200061,60.0,115.09129577918476,completed,0
blackbox_fullstate,43,OU,OU_200062,60.0,83.30192212828236,completed,0
blackbox_fullstate,43,OU,OU_200063,60.0,85.45745076853783,completed,0
blackbox_fullstate,43,OU,OU_200064,60.0,20.539085975437295,completed,0
blackbox_fullstate,43,OU,OU_200065,60.0,nan,pred_divergence,0
blackbox_fullstate,43,OU,OU_200066,60.0,nan,pred_divergence,0
blackbox_fullstate,43,OU,OU_200067,60.0,72.87171681502188,completed,0
blackbox_fullstate,43,OU,OU_200068,60.0,101.45089463095835,completed,0
blackbox_fullstate,43,OU,OU_200069,60.0,62.0899561465205,completed,0
blackbox_fullstate,43,OU,OU_200070,60.0,82.16585727915368,completed,0
blackbox_fullstate,43,OU,OU_200071,60.0,78.43204585594289,completed,0
blackbox_fullstate,44,PRBS,PRBS_42,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_43,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_44,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_45,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_46,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_47,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_48,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_49,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_50,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_51,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_52,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_53,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_54,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_55,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_56,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_57,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_58,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_59,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_60,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_61,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_62,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_63,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_64,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_65,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_66,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_67,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_68,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_69,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_70,60.0,nan,pred_divergence,0
blackbox_fullstate,44,PRBS,PRBS_71,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100042,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100043,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100044,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100045,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100046,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100047,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100048,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100049,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100050,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100051,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100052,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100053,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100054,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100055,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100056,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100057,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100058,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100059,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100060,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100061,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100062,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100063,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100064,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100065,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100066,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100067,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100068,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100069,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100070,60.0,nan,pred_divergence,0
blackbox_fullstate,44,CHIRP,CHIRP_100071,60.0,nan,pred_divergence,0
blackbox_fullstate,44,OU,OU_200042,60.0,nan,pred_divergence,0
blackbox_fullstate,44,OU,OU_200043,60.0,nan,pred_divergence,0
blackbox_fullstate,44,OU,OU_200044,60.0,nan,pred_divergence,0
blackbox_fullstate,44,OU,OU_200045,60.0,nan,pred_divergence,0
blackbox_fullstate,44,OU,OU_200046,60.0,nan,pred_divergence,0
blackbox_fullstate,44,OU,OU_200047,60.0,nan,pred_divergence,0
blackbox_fullstate,44,OU,OU_200048,60.0,nan,pred_divergence,0
